trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,responses,correct_response
survey-text,589,2136412,3914.089999976568,"",,,,,,,,{"Q0":"bridge"},
survey-text,590,2138334,1915.854999970179,"",,,,,,,,{"Q0":"pavement"},
survey-text,591,2147824,9484.705000009853,"",,,,,,,,{"Q0":"palace"},
survey-text,592,2152257,4427.054999978282,"",,,,,,,,{"Q0":"kitchen"},
survey-text,593,2154886,2622.555000009015,"",,,,,,,,{"Q0":"beef"},
survey-text,594,2163165,8273.619999992661,"",,,,,,,,{"Q0":"doctor"},
survey-text,595,2164666,1495.7350000040606,"",,,,,,,,{"Q0":"bunny"},
survey-text,596,2166398,1725.4850000026636,"",,,,,,,,{"Q0":"empire"},
survey-text,597,2429282,262878.36999999126,"",,,,,,,,{"Q0":"house"},
html-keyboard-response,598,2431050,1765.4599999659695,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,599,2431972,920.7000000169501,"<div style=""font-size:48px;"">Press any key to begin list 10 of 24 </div>",13,,,,,,,,
html-keyboard-response,600,2434482,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,601,2434986,null,"NIGHTGOWN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,602,2436488,null,"NIGHTGOWN",null,word,,,,, 'NIGHTGOWN',,
html-keyboard-response,603,2436901,410.62000003876165,"DUSTPAN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,604,2438404,null,"DUSTPAN",null,word,,,,, 'DUSTPAN',,
html-keyboard-response,605,2438806,400.4649999551475,"ROACH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,606,2440309,null,"ROACH",null,word,,,,, 'ROACH',,
html-keyboard-response,607,2440812,null,"CROOK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,608,2442315,null,"CROOK",null,word,,,,, 'CROOK',,
html-keyboard-response,609,2442769,452.29500002460554,"DRAGON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,610,2444273,null,"DRAGON",null,word,,,,, 'DRAGON',,
html-keyboard-response,611,2444777,null,"BLANKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,612,2446280,null,"BLANKET",null,word,,,,, 'BLANKET',,
html-keyboard-response,613,2446782,null,"GRAVE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,614,2448285,null,"GRAVE",null,word,,,,, 'GRAVE',,
html-keyboard-response,615,2448689,401.0250000283122,"GUARD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,616,2450192,null,"GUARD",null,word,,,,, 'GUARD',,
html-keyboard-response,617,2450695,null,"JACKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,618,2452198,null,"JACKET",null,word,,,,, 'JACKET',,
html-keyboard-response,619,2452710,null,"SILK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,620,2454214,null,"SILK",null,word,,,,, 'SILK',,
html-keyboard-response,621,2454717,null,"VELVET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,622,2456219,null,"VELVET",null,word,,,,, 'VELVET',,
html-keyboard-response,623,2456723,null,"MAGNET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,624,2458225,null,"MAGNET",null,word,,,,, 'MAGNET',,
html-keyboard-response,625,2458730,null,"SCRIBBLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,626,2460234,null,"SCRIBBLE",null,word,,,,, 'SCRIBBLE',,
html-keyboard-response,627,2460738,null,"FRAME<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,628,2462240,null,"FRAME",null,word,,,,, 'FRAME',,
html-keyboard-response,629,2462744,null,"TURKEY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,630,2464247,null,"TURKEY",null,word,,,,, 'TURKEY',,
html-keyboard-response,631,2464676,427.0050000050105,"FACE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,632,2466179,null,"FACE",null,word,,,,, 'FACE',,
html-keyboard-response,633,2466682,null,"MATCH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,634,2468186,null,"MATCH",null,word,,,,, 'MATCH',,
html-keyboard-response,635,2468618,431.01000000024214,"OMELET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,636,2470123,null,"OMELET",null,word,,,,, 'OMELET',,
survey-text,637,2472586,2458.3950000233017,"",,,,,,,,{"Q0":"5"},
survey-text,638,2473969,1378.3549999934621,"",,,,,,,,{"Q0":"3"},
survey-text,639,2474952,977.3999999742955,"",,,,,,,,{"Q0":"4"},
survey-text,640,2478498,3540.495000022929,"",,,,,,,,{"Q0":"1"},
survey-text,641,2480565,2059.9200000287965,"",,,,,,,,{"Q0":"3"},
survey-text,642,2482415,1845.7349999807775,"",,,,,,,,{"Q0":"5"},
survey-text,643,2485668,3246.0050000227056,"",,,,,,,,{"Q0":"2"},
survey-text,644,2487943,2268.630000005942,"",,,,,,,,{"Q0":"3"},
survey-text,645,2490306,2357.47500002617,"",,,,,,,,{"Q0":"2"},
survey-text,646,2492289,1977.7400000020862,"",,,,,,,,{"Q0":"1"},
survey-text,647,2494831,2535.8499999856576,"",,,,,,,,{"Q0":"5"},
survey-text,648,2499859,5022.044999990612,"",,,,,,,,{"Q0":"dustpan"},
survey-text,649,2501005,1139.0999999712221,"",,,,,,,,{"Q0":"roach"},
survey-text,650,2502503,1491.4249999565072,"",,,,,,,,{"Q0":"dragon"},
survey-text,651,2507062,4553.335000004154,"",,,,,,,,{"Q0":"guard"},
survey-text,652,2510080,3011.115000001155,"",,,,,,,,{"Q0":"velvet"},
survey-text,653,2520617,10530.754999956116,"",,,,,,,,{"Q0":"omelet"},
survey-text,654,2549302,28677.98000003677,"",,,,,,,,{"Q0":"silk"},
survey-text,655,2625427,76119.78000000818,"",,,,,,,,{"Q0":"egg"},
html-keyboard-response,656,2626228,798.4749999595806,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,657,2628413,2182.2900000261143,"<div style=""font-size:48px;"">Press any key to begin list 11 of 24 </div>",32,,,,,,,,
html-keyboard-response,658,2630916,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,659,2631375,456.9300000439398,"SNACK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,660,2632879,null,"SNACK",null,word,,,,, 'SNACK',,
html-keyboard-response,661,2633381,null,"LETTUCE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,662,2634885,null,"LETTUCE",null,word,,,,, 'LETTUCE',,
html-keyboard-response,663,2635388,null,"AIRPLANE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,664,2636891,null,"AIRPLANE",null,word,,,,, 'AIRPLANE',,
html-keyboard-response,665,2637384,491.26500001875684,"MARSH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,666,2638888,null,"MARSH",null,word,,,,, 'MARSH',,
html-keyboard-response,667,2639392,null,"BACKBONE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,668,2640895,null,"BACKBONE",null,word,,,,, 'BACKBONE',,
html-keyboard-response,669,2641399,null,"CLAM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,670,2642902,null,"CLAM",null,word,,,,, 'CLAM',,
html-keyboard-response,671,2643405,null,"OYSTER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,672,2644909,null,"OYSTER",null,word,,,,, 'OYSTER',,
html-keyboard-response,673,2645411,null,"SEAL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,674,2646914,null,"SEAL",null,word,,,,, 'SEAL',,
html-keyboard-response,675,2647354,438.1099999882281,"FIREMAN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,676,2648856,null,"FIREMAN",null,word,,,,, 'FIREMAN',,
html-keyboard-response,677,2649351,493.51000000024214,"LAVA<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,678,2650854,null,"LAVA",null,word,,,,, 'LAVA',,
html-keyboard-response,679,2651357,null,"MONKEY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,680,2652859,null,"MONKEY",null,word,,,,, 'MONKEY',,
html-keyboard-response,681,2653329,467.00499998405576,"PUDDLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,682,2654831,null,"PUDDLE",null,word,,,,, 'PUDDLE',,
html-keyboard-response,683,2655333,null,"XEROX<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,684,2656836,null,"XEROX",null,word,,,,, 'XEROX',,
html-keyboard-response,685,2657258,420.39500002283603,"MACHINE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,686,2658761,null,"MACHINE",null,word,,,,, 'MACHINE',,
html-keyboard-response,687,2659263,null,"WAIST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,688,2660766,null,"WAIST",null,word,,,,, 'WAIST',,
html-keyboard-response,689,2661269,null,"MARROW<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,690,2662772,null,"MARROW",null,word,,,,, 'MARROW',,
html-keyboard-response,691,2663274,null,"INMATE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,692,2664777,null,"INMATE",null,word,,,,, 'INMATE',,
html-keyboard-response,693,2665280,null,"BLOSSOM<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,694,2666784,null,"BLOSSOM",null,word,,,,, 'BLOSSOM',,
survey-text,695,2671653,4864.799999981187,"",,,,,,,,{"Q0":"1"},
survey-text,696,2674642,2982.570000051055,"",,,,,,,,{"Q0":"3"},
survey-text,697,2676521,1873.1700000353158,"",,,,,,,,{"Q0":"4"},
survey-text,698,2679239,2711.905000032857,"",,,,,,,,{"Q0":"0"},
survey-text,699,2682302,3056.8099999800324,"",,,,,,,,{"Q0":"4"},
survey-text,700,2684689,2381.935000012163,"",,,,,,,,{"Q0":"0"},
survey-text,701,2688643,3947.7499999920838,"",,,,,,,,{"Q0":"1"},
survey-text,702,2689850,1200.215000018943,"",,,,,,,,{"Q0":"2"},
survey-text,703,2690962,1106.4800000167452,"",,,,,,,,{"Q0":"3"},
survey-text,704,2693366,2397.5349999964237,"",,,,,,,,{"Q0":"snack"},
survey-text,705,2694890,1519.609999959357,"",,,,,,,,{"Q0":"marsh"},
survey-text,706,2703981,9085.885000007693,"",,,,,,,,{"Q0":"fireman"},
survey-text,707,2705065,1077.0999999949709,"",,,,,,,,{"Q0":"lava"},
survey-text,708,2794772,89700.24999999441,"",,,,,,,,{"Q0":"idk"},
html-keyboard-response,709,2796809,2034.369999950286,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,710,2797968,1156.8199999746867,"<div style=""font-size:48px;"">Press any key to begin list 12 of 24 </div>",32,,,,,,,,
html-keyboard-response,711,2800473,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,712,2800852,376.28999998560175,"ARMY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,713,2802355,null,"ARMY",null,word,,,,, 'ARMY',,
html-keyboard-response,714,2802859,null,"NOMAD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,715,2804361,null,"NOMAD",null,word,,,,, 'NOMAD',,
html-keyboard-response,716,2804866,null,"TOOTHBRUSH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,717,2806369,null,"TOOTHBRUSH",null,word,,,,, 'TOOTHBRUSH',,
html-keyboard-response,718,2806872,null,"CROSS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,719,2808375,null,"CROSS",null,word,,,,, 'CROSS',,
html-keyboard-response,720,2808878,null,"FLEET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,721,2810381,null,"FLEET",null,word,,,,, 'FLEET',,
html-keyboard-response,722,2810885,null,"BATHROOM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,723,2812387,null,"BATHROOM",null,word,,,,, 'BATHROOM',,
html-keyboard-response,724,2812890,null,"COD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,725,2814393,null,"COD",null,word,,,,, 'COD',,
html-keyboard-response,726,2814896,null,"SIDEWALK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,727,2816399,null,"SIDEWALK",null,word,,,,, 'SIDEWALK',,
html-keyboard-response,728,2816902,null,"TRIBE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,729,2818405,null,"TRIBE",null,word,,,,, 'TRIBE',,
html-keyboard-response,730,2818908,null,"SIRLOIN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
